0.58189	0.8009029999999999
0.588352	-0.8020879999999999
0.588352	0.8020879999999999
0.590297	-0.774457
0.590297	0.774457
0.5922149999999999	-0.801314
0.5922149999999999	0.801314
0.59271	-0.643543
0.59271	0.643543
0.594911	-0.8000229999999999
0.594911	0.8000229999999999
0.597102	-0.798348
0.597102	0.798348
0.599093	-0.796029
0.599093	0.796029
0.600896	-0.7923089999999999
0.600896	0.7923089999999999
0.6012149999999999	-0.7852
0.6012149999999999	0.7852
0.605231	-0.752004
0.605231	0.752004
0.608569	-0.7858799999999999
0.608569	0.7858799999999999
0.613	-0.784694
0.613	0.784694
0.6153029999999999	-0.7136089999999999
0.6153029999999999	0.7136089999999999
0.616138	-0.782972
0.616138	0.782972
0.6187119999999999	-0.780775
0.6187119999999999	0.780775
0.621043	-0.777716
0.621043	0.777716
0.622444	-0.763224
0.622444	0.763224
0.62303	-0.772745
0.62303	0.772745
0.632807	-0.763023
0.632807	0.763023
0.63916	-0.76074
0.63916	0.76074
0.643745	-0.757756
0.643745	0.757756
0.647542	-0.753985
0.647542	0.753985
0.64957	-0.7233069999999999
0.64957	0.7233069999999999
0.650928	-0.748676
0.650928	0.748676
0.6534019999999999	-0.739892
0.6534019999999999	0.739892
0.660991	-0.742331
0.660991	0.742331
0.665237	-0.741602
0.665237	0.741602
0.6679339999999999	-0.740286
0.6679339999999999	0.740286
0.669045	-0.719333
0.669045	0.719333
0.669952	-0.738687
0.669952	0.738687
0.671658	-0.736652
0.671658	0.736652
0.673148	-0.733694
0.673148	0.733694
0.673852	-0.7285809999999999
0.673852	0.7285809999999999
0.6769109999999999	-0.613385
0.6769109999999999	0.613385
0.678576	-0.7294579999999999
0.678576	0.7294579999999999
0.681207	-0.728796
0.681207	0.728796
0.681488	-0.712679
0.681488	0.712679
0.682917	-0.727833
0.682917	0.727833
0.6842199999999999	-0.7266849999999999
0.6842199999999999	0.7266849999999999
0.685331	-0.7252069999999999
0.685331	0.7252069999999999
0.686269	-0.723013
0.686269	0.723013
0.686449	-0.719135
0.686449	0.719135
0.6902039999999999	-0.719498
0.6902039999999999	0.719498
0.690739	-0.7046359999999999
0.690739	0.7046359999999999
0.692309	-0.7188439999999999
0.692309	0.7188439999999999
0.6937019999999999	-0.7179789999999999
0.6937019999999999	0.7179789999999999
0.694776	-0.7169519999999999
0.694776	0.7169519999999999
0.695695	-0.715618
0.695695	0.715618
0.6963309999999999	-0.7099909999999999
0.6963309999999999	0.7099909999999999
0.696438	-0.713603
0.696438	0.713603
0.698391	-0.694404
0.698391	0.694404
0.699974	-0.710067
0.699974	0.710067
0.702039	-0.7093119999999999
0.702039	0.7093119999999999
0.7034269999999999	-0.708371
0.7034269999999999	0.708371
0.704511	-0.707255
0.704511	0.707255
0.704595	-0.679578
0.704595	0.679578
0.705436	-0.705788
0.705436	0.705788
0.705697	-0.6994579999999999
0.705697	0.6994579999999999
0.705699	-0.6544329999999999
0.705699	0.6544329999999999
0.70614	-0.703535
0.70614	0.703535
0.7099869999999999	-0.6992039999999999
0.7099869999999999	0.6992039999999999
0.71246	-0.698145
0.71246	0.698145
0.714154	-0.696881
0.714154	0.696881
0.71549	-0.695377
0.71549	0.695377
0.7161879999999999	-0.684531
0.7161879999999999	0.684531
0.716623	-0.693373
0.716623	0.693373
0.7173959999999999	-0.690234
0.7173959999999999	0.690234
0.722522	-0.6834749999999999
0.722522	0.6834749999999999
0.7262799999999999	-0.6815209999999999
0.7262799999999999	0.6815209999999999
0.7289209999999999	-0.679267
0.7289209999999999	0.679267
0.72941	-0.656285
0.72941	0.656285
0.7310289999999999	-0.676559
0.7310289999999999	0.676559
0.731088	-0.570462
0.731088	0.570462
0.7327699999999999	-0.672862
0.7327699999999999	0.672862
0.7336229999999999	-0.6669109999999999
0.7336229999999999	0.6669109999999999
0.735364	-0.23893399999999998
0.735364	0.23893399999999998
0.7388469999999999	-0.667876
0.7388469999999999	0.667876
0.7416189999999999	-0.667055
0.7416189999999999	0.667055
0.7422799999999999	-0.6515449999999999
0.7422799999999999	0.6515449999999999
0.743327	-0.665966
0.743327	0.665966
0.744567	-0.664736
0.744567	0.664736
0.74557	-0.663226
0.74557	0.663226
0.7463599999999999	-0.6610929999999999
0.7463599999999999	0.6610929999999999
0.746437	-0.6575219999999999
0.746437	0.6575219999999999
0.749779	-0.657755
0.749779	0.657755
0.7504259999999999	-0.645679
0.7504259999999999	0.645679
0.751562	-0.657096
0.751562	0.657096
0.752687	-0.656297
0.752687	0.656297
0.753518	-0.6553939999999999
0.753518	0.6553939999999999
0.754193	-0.6542709999999999
0.754193	0.6542709999999999
0.754524	-0.6498729999999999
0.754524	0.6498729999999999
0.754694	-0.652648
0.754694	0.652648
0.7564029999999999	-0.639003
0.7564029999999999	0.639003
0.7572409999999999	-0.649845
0.7572409999999999	0.649845
0.7587079999999999	-0.649219
0.7587079999999999	0.649219
0.759651	-0.648493
0.759651	0.648493
0.760355	-0.647671
0.760355	0.647671
0.760926	-0.646635
0.760926	0.646635
0.760968	-0.6424679999999999
0.760968	0.6424679999999999
0.76116	-0.630666
0.76116	0.630666
0.7613209999999999	-0.6451089999999999
0.7613209999999999	0.6451089999999999
0.762245	-0.598468
0.762245	0.598468
0.7636609999999999	-0.642247
0.7636609999999999	0.642247
0.764444	-0.618651
0.764444	0.618651
0.7651359999999999	-0.641536
0.7651359999999999	0.641536
0.766102	-0.6407349999999999
0.766102	0.6407349999999999
0.7668309999999999	-0.639824
0.7668309999999999	0.639824
0.767134	-0.633859
0.767134	0.633859
0.7674179999999999	-0.6386569999999999
0.7674179999999999	0.6386569999999999
0.767783	-0.63691
0.767783	0.63691
0.7684599999999999	-0.5190239999999999
0.7684599999999999	0.5190239999999999
0.770382	-0.633334
0.770382	0.633334
0.772199	-0.63234
0.772199	0.63234
0.773412	-0.631243
0.773412	0.631243
0.774029	-0.621435
0.774029	0.621435
0.7743369999999999	-0.6299819999999999
0.7743369999999999	0.6299819999999999
0.775071	-0.6283409999999999
0.775071	0.6283409999999999
0.77544	-0.6258279999999999
0.77544	0.6258279999999999
0.778978	-0.620077
0.778978	0.620077
0.781847	-0.618217
0.781847	0.618217
0.782142	-0.5970799999999999
0.782142	0.5970799999999999
0.783816	-0.6161909999999999
0.783816	0.6161909999999999
0.785333	-0.613819
0.785333	0.613819
0.786482	-0.61064
0.786482	0.61064
0.786704	-0.605617
0.786704	0.605617
0.7911699999999999	-0.606004
0.7911699999999999	0.606004
0.7925409999999999	-0.45423399999999997
0.7925409999999999	0.45423399999999997
0.792712	-0.591715
0.792712	0.591715
0.793451	-0.6051019999999999
0.793451	0.6051019999999999
0.794823	-0.604051
0.794823	0.604051
0.7952039999999999	-0.36483499999999996
0.7952039999999999	0.36483499999999996
0.7957909999999999	-0.60291
0.7957909999999999	0.60291
0.7965409999999999	-0.6015429999999999
0.7965409999999999	0.6015429999999999
0.796852	-0.59655
0.796852	0.59655
0.797063	-0.599648
0.797063	0.599648
0.7993469999999999	-0.585782
0.7993469999999999	0.585782
0.7997799999999999	-0.596494
0.7997799999999999	0.596494
0.80129	-0.5957859999999999
0.80129	0.5957859999999999
0.8022199999999999	-0.5950019999999999
0.8022199999999999	0.5950019999999999
0.802887	-0.594147
0.802887	0.594147
0.803361	-0.589174
0.803361	0.589174
0.8034009999999999	-0.593106
0.8034009999999999	0.593106
0.8037249999999999	-0.59163
0.8037249999999999	0.59163
0.804124	-0.579208
0.804124	0.579208
0.804724	-0.540002
0.804724	0.540002
0.805788	-0.58894
0.805788	0.58894
0.8070579999999999	-0.5882689999999999
0.8070579999999999	0.5882689999999999
0.807716	-0.571063
0.807716	0.571063
0.807854	-0.5875469999999999
0.807854	0.5875469999999999
0.808431	-0.586753
0.808431	0.586753
0.808589	-0.581977
0.808589	0.581977
0.8088719999999999	-0.585773
0.8088719999999999	0.585773
0.809117	-0.5843579999999999
0.809117	0.5843579999999999
0.8095519999999999	-0.559353
0.8095519999999999	0.559353
0.8110379999999999	-0.581564
0.8110379999999999	0.581564
0.812342	-0.5808
0.812342	0.5808
0.8131729999999999	-0.579989
0.8131729999999999	0.579989
0.813593	-0.573507
0.813593	0.573507
0.813781	-0.579091
0.813781	0.579091
0.814238	-0.577965
0.814238	0.577965
0.814445	-0.576309
0.814445	0.576309
0.8166049999999999	-0.57275
0.8166049999999999	0.57275
0.8182459999999999	-0.571668
0.8182459999999999	0.571668
0.819081	-0.5610539999999999
0.819081	0.5610539999999999
0.819315	-0.570533
0.819315	0.570533
0.8200999999999999	-0.569259
0.8200999999999999	0.569259
0.820676	-0.56763
0.820676	0.56763
0.8208289999999999	-0.565182
0.8208289999999999	0.565182
0.823789	-0.559291
0.823789	0.559291
0.8245979999999999	-0.535856
0.8245979999999999	0.535856
0.8264579999999999	-0.5572159999999999
0.8264579999999999	0.5572159999999999
0.828245	-0.55504
0.828245	0.55504
0.8295629999999999	-0.552541
0.8295629999999999	0.552541
0.8302069999999999	-0.544111
0.8302069999999999	0.544111
0.830446	-0.549238
0.830446	0.549238
0.834822	-0.544096
0.834822	0.544096
0.835011	-0.529019
0.835011	0.529019
0.837098	-0.5429689999999999
0.837098	0.5429689999999999
0.838432	-0.541763
0.838432	0.541763
0.839345	-0.540493
0.839345	0.540493
0.839893	-0.5337149999999999
0.839893	0.5337149999999999
0.840013	-0.539001
0.840013	0.539001
0.840397	-0.5369659999999999
0.840397	0.5369659999999999
0.840476	-0.468929
0.840476	0.468929
0.8414689999999999	-0.521919
0.8414689999999999	0.521919
0.8429949999999999	-0.533389
0.8429949999999999	0.533389
0.844544	-0.532502
0.844544	0.532502
0.845472	-0.531583
0.845472	0.531583
0.845972	-0.514172
0.845972	0.514172
0.8461139999999999	-0.530608
0.8461139999999999	0.530608
0.846175	-0.5251899999999999
0.846175	0.5251899999999999
0.8465769999999999	-0.529442
0.8465769999999999	0.529442
0.8467969999999999	-0.5278189999999999
0.8467969999999999	0.5278189999999999
0.8487969999999999	-0.52471
0.8487969999999999	0.52471
0.8490329999999999	-0.504612
0.8490329999999999	0.504612
0.849564	-0.490907
0.849564	0.490907
0.8501259999999999	-0.523863
0.8501259999999999	0.523863
0.850935	-0.522999
0.850935	0.522999
0.8512259999999999	-0.5167729999999999
0.8512259999999999	0.5167729999999999
0.851498	-0.522075
0.851498	0.522075
0.851897	-0.520954
0.851897	0.520954
0.852039	-0.519366
0.852039	0.519366
0.853918	-0.516077
0.853918	0.516077
0.8553069999999999	-0.515099
0.8553069999999999	0.515099
0.8560019999999999	-0.506719
0.8560019999999999	0.506719
0.856167	-0.51411
0.856167	0.51411
0.856768	-0.513041
0.856768	0.513041
0.857181	-0.511724
0.857181	0.511724
0.8572569999999999	-0.509825
0.8572569999999999	0.509825
0.8577779999999999	-0.172252
0.8577779999999999	0.172252
0.859375	-0.5055419999999999
0.859375	0.5055419999999999
0.860972	-0.49162999999999996
0.860972	0.49162999999999996
0.8611599999999999	-0.504131
0.8611599999999999	0.504131
0.862285	-0.50271
0.862285	0.50271
0.863072	-0.501151
0.863072	0.501151
0.8635039999999999	-0.496301
0.8635039999999999	0.496301
0.86358	-0.49918999999999997
0.86358	0.49918999999999997
0.864049	-0.460109
0.864049	0.460109
0.866369	-0.48897999999999997
0.866369	0.48897999999999997
0.868822	-0.36467099999999997
0.868822	0.36467099999999997
0.869346	-0.486182
0.869346	0.486182
0.8712709999999999	-0.48334
0.8712709999999999	0.48334
0.872342	-0.46960399999999997
0.872342	0.46960399999999997
0.872598	-0.480132
0.872598	0.480132
0.8732949999999999	-0.475954
0.8732949999999999	0.475954
0.876232	-0.449627
0.876232	0.449627
0.878139	-0.46898999999999996
0.878139	0.46898999999999996
0.8808849999999999	-0.467285
0.8808849999999999	0.467285
0.882442	-0.465588
0.882442	0.465588
0.883297	-0.455014
0.883297	0.455014
0.883459	-0.46385299999999996
0.883459	0.46385299999999996
0.8835989999999999	-0.439187
0.8835989999999999	0.439187
0.884137	-0.46185099999999996
0.884137	0.46185099999999996
0.8843799999999999	-0.45917199999999997
0.8843799999999999	0.45917199999999997
0.887311	-0.454175
0.887311	0.454175
0.888389	-0.427904
0.888389	0.427904
0.8886339999999999	-0.394264
0.8886339999999999	0.394264
0.8892359999999999	-0.45280899999999996
0.8892359999999999	0.45280899999999996
0.8903449999999999	-0.451476
0.8903449999999999	0.451476
0.89042	-0.442851
0.89042	0.442851
0.8908729999999999	-0.41401299999999996
0.8908729999999999	0.41401299999999996
0.891072	-0.450101
0.891072	0.450101
0.8915379999999999	-0.44848899999999997
0.8915379999999999	0.44848899999999997
0.8916179999999999	-0.44629199999999997
0.8916179999999999	0.44629199999999997
0.8938879999999999	-0.441837
0.8938879999999999	0.441837
0.895575	-0.440507
0.895575	0.440507
0.8960619999999999	-0.430627
0.8960619999999999	0.430627
0.8965599999999999	-0.439221
0.8965599999999999	0.439221
0.897204	-0.437882
0.897204	0.437882
0.8975679999999999	-0.43408599999999997
0.8975679999999999	0.43408599999999997
0.897597	-0.43628999999999996
0.897597	0.43628999999999996
0.8996949999999999	-0.429257
0.8996949999999999	0.429257
0.901154	-0.41572699999999996
0.901154	0.41572699999999996
0.901492	-0.427687
0.901492	0.427687
0.9022249999999999	-0.343227
0.9022249999999999	0.343227
0.902554	-0.426174
0.902554	0.426174
0.9032439999999999	-0.42457999999999996
0.9032439999999999	0.42457999999999996
0.9034479999999999	-0.41994899999999996
0.9034479999999999	0.41994899999999996
0.9036299999999999	-0.422657
0.9036299999999999	0.422657
0.9055909999999999	-0.39278399999999997
0.9055909999999999	0.39278399999999997
0.905798	-0.41347799999999996
0.905798	0.41347799999999996
0.908152	-0.411147
0.908152	0.411147
0.908171	-0.09836099999999999
0.908171	0.09836099999999999
0.9095599999999999	-0.408895
0.9095599999999999	0.408895
0.910256	-0.39924699999999996
0.910256	0.39924699999999996
0.910457	-0.40648199999999995
0.910457	0.40648199999999995
0.910875	-0.403511
0.910875	0.403511
0.9131809999999999	-0.387715
0.9131809999999999	0.387715
0.917183	-0.382855
0.917183	0.382855
0.9172399999999999	-0.215656
0.9172399999999999	0.215656
0.918214	-0.35613
0.918214	0.35613
0.918964	-0.322085
0.918964	0.322085
0.919597	-0.378079
0.919597	0.378079
0.921018	-0.372795
0.921018	0.372795
0.921226	-0.366048
0.921226	0.366048
0.9267719999999999	-0.031791
0.9267719999999999	0.031791
0.9274509999999999	-0.353745
0.9274509999999999	0.353745
0.92824	-0.301604
0.92824	0.301604
0.931565	-0.35031999999999996
0.931565	0.35031999999999996
0.9316589999999999	-0.252638
0.9316589999999999	0.252638
0.9325559999999999	-0.32914899999999997
0.9325559999999999	0.32914899999999997
0.9327749999999999	-0.27958099999999997
0.9327749999999999	0.27958099999999997
0.9337529999999999	-0.347157
0.9337529999999999	0.347157
0.935048	-0.34403
0.935048	0.34403
0.935475	-0.335933
0.935475	0.335933
0.935716	-0.340514
0.935716	0.340514
0.939218	-0.32664899999999997
0.939218	0.32664899999999997
0.941518	-0.30591799999999997
0.941518	0.30591799999999997
0.942199	-0.323785
0.942199	0.323785
0.943789	-0.32117399999999996
0.943789	0.32117399999999996
0.944642	-0.311697
0.944642	0.311697
0.9447049999999999	-0.318573
0.9447049999999999	0.318573
0.9450999999999999	-0.31561
0.9450999999999999	0.31561
0.947442	-0.30307799999999996
0.947442	0.30307799999999996
0.9479219999999999	-0.28185499999999997
0.9479219999999999	0.28185499999999997
0.950113	-0.300182
0.950113	0.300182
0.950662	-0.20335999999999999
0.950662	0.20335999999999999
0.9515349999999999	-0.297553
0.9515349999999999	0.297553
0.951842	-0.287794
0.951842	0.287794
0.952179	-0.251598
0.952179	0.251598
0.9523229999999999	-0.29491
0.9523229999999999	0.29491
0.952571	-0.291863
0.952571	0.291863
0.954272	-0.27808299999999997
0.954272	0.27808299999999997
0.9555889999999999	-0.114648
0.9555889999999999	0.114648
0.957159	-0.274519
0.957159	0.274519
0.9582499999999999	-0.25895599999999996
0.9582499999999999	0.25895599999999996
0.9586859999999999	-0.271281
0.9586859999999999	0.271281
0.959476	-0.26799
0.959476	0.26799
0.959564	-0.26414499999999996
0.959564	0.26414499999999996
0.960445	-0.24534399999999998
0.960445	0.24534399999999998
0.963511	-0.214525
0.963511	0.214525
0.964082	-0.188698
0.964082	0.188698
0.964243	-0.23976299999999998
0.964243	0.23976299999999998
0.9661989999999999	-0.234654
0.9661989999999999	0.234654
0.966672	-0.22308599999999998
0.966672	0.22308599999999998
0.9670529999999999	-0.229371
0.9670529999999999	0.229371
0.96844	-0.036134
0.96844	0.036134
0.969475	-0.13563899999999998
0.969475	0.13563899999999998
0.9702369999999999	-0.176001
0.9702369999999999	0.176001
0.971084	-0.212038
0.971084	0.212038
0.9729939999999999	-0.16405599999999998
0.9729939999999999	0.16405599999999998
0.97317	-0.151281
0.97317	0.151281
0.9734069999999999	-0.193354
0.9734069999999999	0.193354
0.9740909999999999	-0.208952
0.9740909999999999	0.208952
0.975499	-0.20630199999999999
0.975499	0.20630199999999999
0.9758429999999999	-0.197904
0.9758429999999999	0.197904
0.97586	-0.102209
0.97586	0.102209
0.976192	-0.203823
0.976192	0.203823
0.9763759999999999	-0.201173
0.9763759999999999	0.201173
0.977744	-0.19128699999999998
0.977744	0.19128699999999998
0.978046	-0.178308
0.978046	0.178308
0.9794839999999999	-0.18920399999999998
0.9794839999999999	0.18920399999999998
0.9801789999999999	-0.181551
0.9801789999999999	0.181551
0.980301	-0.187421
0.980301	0.187421
0.9806659999999999	-0.165102
0.9806659999999999	0.165102
0.98068	-0.185726
0.98068	0.185726
0.98071	-0.18387699999999998
0.98071	0.18387699999999998
0.981297	-0.176394
0.981297	0.176394
0.9817659999999999	-0.132832
0.9817659999999999	0.132832
0.9820519999999999	-0.151075
0.9820519999999999	0.151075
0.982082	-0.05117
0.982082	0.05117
0.9826159999999999	-0.174628
0.9826159999999999	0.174628
0.982876	-0.167961
0.982876	0.167961
0.9832339999999999	-0.17310899999999999
0.9832339999999999	0.17310899999999999
0.983459	-0.17002799999999998
0.983459	0.17002799999999998
0.983486	-0.09081
0.983486	0.09081
0.9834999999999999	-0.171647
0.9834999999999999	0.171647
0.9836579999999999	-0.163022
0.9836579999999999	0.163022
0.983721	-0.023316999999999997
0.983721	0.023316999999999997
0.984807	-0.154113
0.984807	0.154113
0.984885	-0.16119799999999998
0.984885	0.16119799999999998
0.985374	-0.148347
0.985374	0.148347
0.985455	-0.15961999999999998
0.985455	0.15961999999999998
0.985514	-0.10833
0.985514	0.10833
0.9855609999999999	-0.15635
0.9855609999999999	0.15635
0.985675	-0.15808
0.985675	0.15808
0.9860949999999999	-0.136737
0.9860949999999999	0.136737
0.986269	-0.128255
0.986269	0.128255
0.986487	-0.062821
0.986487	0.062821
0.986629	-0.081276
0.986629	0.081276
0.986752	-0.146037
0.986752	0.146037
0.9873139999999999	-0.13973
0.9873139999999999	0.13973
0.987379	-0.14401899999999998
0.987379	0.14401899999999998
0.987539	-0.072361
0.987539	0.072361
0.987576	-0.142017
0.987576	0.142017
0.988161	-0.12446499999999999
0.988161	0.12446499999999999
0.9883219999999999	-0.113646
0.9883219999999999	0.113646
0.988973	-0.12108999999999999
0.988973	0.12108999999999999
0.9890859999999999	-0.11766
0.9890859999999999	0.11766
0.9891179999999999	-0.012763
0.9891179999999999	0.012763
0.990308	-0.106039
0.990308	0.106039
0.990362	-0.09320099999999999
0.990362	0.09320099999999999
0.990999	-0.004063
0.990999	0.004063
0.9914729999999999	-0.047788
0.9914729999999999	0.047788
0.9920669999999999	-0.10374699999999999
0.9920669999999999	0.10374699999999999
0.9923989999999999	-0.096136
0.9923989999999999	0.096136
0.992408	-0.08226
0.992408	0.08226
0.9924299999999999	-0.027541
0.9924299999999999	0.027541
0.9928089999999999	-0.101862
0.9928089999999999	0.101862
0.993014	-0.098326
0.993014	0.098326
0.993089	-0.10013699999999999
0.993089	0.10013699999999999
0.993197	-0.061893
0.993197	0.061893
0.993203	-0.091426
0.993203	0.091426
0.993269	-0.07248199999999999
0.993269	0.07248199999999999
0.994177	-0.084405
0.994177	0.084405
0.994258	-0.089845
0.994258	0.089845
0.99459	-0.08063999999999999
0.99459	0.08063999999999999
0.994679	-0.043781
0.994679	0.043781
0.994698	-0.08853699999999999
0.994698	0.08853699999999999
0.994726	-0.08601299999999999
0.994726	0.08601299999999999
0.99484	-0.08731799999999999
0.99484	0.08731799999999999
0.995108	-0.07441099999999999
0.995108	0.07441099999999999
0.995197	-0.050512999999999995
0.995197	0.050512999999999995
0.9952019999999999	-0.031735
0.9952019999999999	0.031735
0.9953099999999999	-0.014241
0.9953099999999999	0.014241
0.9953179999999999	-0.07071999999999999
0.9953179999999999	0.07071999999999999
0.995408	-0.079272
0.995408	0.079272
0.995516	-0.063979
0.995516	-0.059558999999999994
0.995516	0.059558999999999994
0.995516	0.063979
0.9956849999999999	-0.075877
0.9956849999999999	0.075877
0.995745	-0.07812999999999999
0.995745	0.07812999999999999
0.9958319999999999	-0.077052
0.9958319999999999	0.077052
0.995906	-0.04059
0.995906	0.04059
0.996093	-0.06927799999999999
0.996093	0.06927799999999999
0.996142	-0.034983
0.996142	0.034983
0.9962399999999999	-0.004448
0.9962399999999999	0.004448
0.996247	-0.065608
0.996247	0.065608
0.99627	-0.025228999999999998
0.99627	0.025228999999999998
0.996309	-0.037793
0.996309	0.037793
0.9963749999999999	-0.052763
0.9963749999999999	0.052763
0.996402	-0.057686999999999995
0.996402	0.057686999999999995
0.996404	-0.068062
0.996404	0.068062
0.996458	-0.066896
0.996458	0.066896
0.9967379999999999	-0.056086
0.9967379999999999	0.056086
0.9967459999999999	-0.054521999999999994
0.9967459999999999	0.054521999999999994
0.9973019999999999	-0.016624
0.9973019999999999	0.016624
0.9975849999999999	-0.023159
0.9975849999999999	0.023159
0.9976459999999999	-0.012475
0.9976459999999999	0.012475
0.997979	-0.006221
0.997979	0.006221
0.9979929999999999	-0.018463999999999998
0.9979929999999999	0.018463999999999998
0.998066	-0.002832
0.998066	0.002832
0.998077	-0.021502
0.998077	0.021502
0.9981899999999999	-0.02001
0.9981899999999999	0.02001
0.998452	-0.011014
0.998452	0.011014
0.9985839999999999	-0.007606
0.9985839999999999	0.007606
0.9986999999999999	-0.0015429999999999999
0.9986999999999999	0.0015429999999999999
0.9987429999999999	-0.009833999999999999
0.9987429999999999	0.009833999999999999
0.99878	-0.008749999999999999
0.99878	0.008749999999999999
0.998919	-0.00049
0.998919	0.00049
